unit_id,sample_id,argument_index,argument_id,seed,model_label,match_rate,rq3_three_component,full_schema_three_component,two_component_rq3,legacy_static,cat16_gwet_ac1,cat9_gwet_ac1,multi_jaccard,span21_jaccard,span24_jaccard,span17_jaccard,cat16_valid_n,cat9_valid_n,multi_valid_n,span21_valid_n,span24_valid_n,span17_valid_n,human_focus,llm_focus
39:44,39,4,40,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.23358848160518544,0.21603005618133933,0.24951011055022493,0.31158558071556475,0.25399644760213147,0.3668341708542714,0.75,0.11967545638945232,0.10172413793103448,0.18739737274220034,10,7,4,17,20,12,Other Stakeholder Perspective|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective
40:42,40,0,41,42,LLaMA2 Oracle Vanilla 60,1.0,0.15744816080082627,0.14519790741289113,0.20487944890929966,0.3096959701492537,0.3159609120521173,0.40298507462686567,0.0,0.06666666666666667,0.05555555555555555,0.1,5,4,4,15,18,10,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective
40:43,40,0,41,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.15744816080082627,0.14519790741289113,0.20487944890929966,0.3096959701492537,0.3159609120521173,0.40298507462686567,0.0,0.06666666666666667,0.05555555555555555,0.1,5,4,4,15,18,10,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
40:44,40,0,41,44,LLaMA2 Oracle Vanilla 60,1.0,0.42439024390243907,0.3939393939393939,0.41880341880341876,0.7263111111111111,1.0,1.0,0.0,0.06666666666666667,0.05555555555555555,0.1111111111111111,2,2,4,15,18,9,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective
41:42,41,1,42,42,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.26984071603214943,0.24862463599582957,0.29445127180599906,0.3794539916690923,0.3603411513859275,0.4551083591331269,0.5,0.15704813976872803,0.13225106506840256,0.20939751969163733,10,8,4,16,19,12,Lacks Evidence|Lacks Evidence|Other Stakeholder Perspective,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective
41:43,41,1,42,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.3724131035376399,0.3427030445951109,0.4361032758889669,0.5407554623362818,0.5134281200631912,0.6338983050847458,0.5,0.24067082495391318,0.20267016838224267,0.3313882604323781,11,9,4,16,19,12,Lacks Evidence|Lacks Evidence|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
41:44,41,1,42,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.3423840643726526,0.3150722867466112,0.36731069151489504,0.44592441033079483,0.46214315266859746,0.5158924205378973,0.5,0.22111696174196177,0.18620375725638885,0.28864977614977616,10,9,4,16,19,12,Lacks Evidence|Lacks Evidence|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
42:42,42,2,43,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.2049491807970503,0.1898209788414957,0.2574538148418745,0.3918857456301381,0.37823834196891193,0.5115332428765265,0.25,0.06433823529411764,0.054179566563467486,0.12294117647058822,12,9,4,16,19,10,Vague or Ambiguous Terms|Other Stakeholder Perspective|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence
42:43,42,2,43,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.009979873065274278,0.009299427174460122,0.024468151056465354,0.02893362122229683,0.025573424729765336,0.03290799194089991,0.0,0.0,0.0,0.02,12,9,4,16,19,10,Vague or Ambiguous Terms|Other Stakeholder Perspective|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence
42:44,42,2,43,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.3102469411421804,0.2889131590504588,0.25415659855019124,0.5002603078843354,0.7192982456140351,0.7192982456140351,0.25,0.010064412238325281,0.008475294516484447,0.007905138339920948,8,8,4,16,19,11,Vague or Ambiguous Terms|Other Stakeholder Perspective|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Lacks Evidence|Vague or Ambiguous Terms
43:42,43,3,44,42,LLaMA2 Oracle Vanilla 60,0.0,0.358180119178925,0.33012855408064984,0.4146892566819217,0.46823525536538985,0.38093044679871024,0.5158924205378973,0.75,0.26621417797888386,0.22628205128205128,0.3611111111111111,12,9,4,17,20,12,Lacks Evidence|Implicit Existence|Other Stakeholder Perspective,Vague or Ambiguous Terms
43:43,43,3,44,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.25887593344687543,0.24042316258351895,0.2712381957664976,0.45145910316098986,0.3986636971046771,0.6118598382749325,0.75,0.058823529411764705,0.05,0.09090909090909091,9,6,4,17,20,11,Lacks Evidence|Implicit Existence|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
43:44,43,3,44,44,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.2900249460665074,0.2671550839478222,0.3783644703571354,0.4511296998098343,0.3827534039334342,0.5158924205378973,0.25,0.22699849170437408,0.19294871794871798,0.3055555555555555,12,9,4,17,20,12,Lacks Evidence|Implicit Existence|Other Stakeholder Perspective,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective
44:42,44,4,45,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.12849508525043718,0.11967968524477993,0.12934971741975002,0.22808460278682594,0.19275549805950842,0.3159609120521173,0.5,0.008771929824561403,0.007575757575757575,0.030555555555555558,8,5,4,19,22,12,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence,Vague or Ambiguous Terms|Lacks Evidence
44:43,44,4,45,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.20549972797098148,0.1904690321230435,0.233831493101156,0.19658357432792659,0.12324552970582577,0.16343207354443307,0.75,0.16445525578652515,0.1420295390883626,0.2711017740429505,12,9,4,19,22,12,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence,Lacks Evidence|Lacks Evidence|Other Stakeholder Perspective
44:44,44,4,45,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.2721721373182251,0.25258803155571596,0.30820089819172947,0.35405464279981086,0.29249193919852595,0.3948655256723716,0.75,0.16567555251765778,0.14308343171979535,0.26231962481962484,12,9,4,19,22,12,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective
45:42,45,0,46,42,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.40840761322291774,0.3779569065579798,0.5111013986013986,0.7697747727272728,0.6685082872928176,1.0,0.75,0.14517045454545455,0.1222488038277512,0.2522727272727273,10,7,4,16,19,10,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective,Vague or Ambiguous Terms
45:43,45,0,46,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.1871123759976132,0.17293692947966247,0.18468412392561,0.2556892555586828,0.2507645259938838,0.3188854489164087,0.5,0.07901785714285714,0.06654135338345864,0.11363636363636363,10,8,4,16,19,11,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective
45:44,45,0,46,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.31440268723870035,0.29023313808969037,0.33012494580890805,0.3941400309360451,0.35510541546093427,0.45111492281303606,0.75,0.20042016806722684,0.17035714285714282,0.26607142857142857,10,8,4,17,20,12,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Lacks Evidence
46:42,46,1,47,42,LLaMA2 Oracle Vanilla 60,1.0,0.39576878097006385,0.36086145688221816,0.3687667046777587,0.442617277537839,0.45625308947108256,0.5083459787556904,0.75,0.2822128851540616,0.23241061130334487,0.2948717948717948,10,9,4,14,17,13,Other Stakeholder Perspective|Lacks Evidence|Other Stakeholder Perspective,Other Stakeholder Perspective|Lacks Evidence|Other Stakeholder Perspective
46:43,46,1,47,43,LLaMA2 Oracle Vanilla 60,1.0,0.3035747492591433,0.27818814022539257,0.2949151349453967,0.3460074233739287,0.3196591984853266,0.39148073022312374,0.75,0.20628654970760235,0.17190545808966862,0.24379217273954118,11,9,4,15,18,13,Other Stakeholder Perspective|Lacks Evidence|Other Stakeholder Perspective,Other Stakeholder Perspective|Lacks Evidence|Other Stakeholder Perspective
46:44,46,1,47,44,LLaMA2 Oracle Vanilla 60,1.0,0.3007292208038588,0.27566288770014,0.2907238134463829,0.3440337054252107,0.3196591984853266,0.39148073022312374,0.75,0.2007309941520468,0.16727582846003897,0.23738191632928476,11,9,4,15,18,13,Other Stakeholder Perspective|Lacks Evidence|Other Stakeholder Perspective,Other Stakeholder Perspective|Lacks Evidence|Other Stakeholder Perspective
47:42,47,2,48,42,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.22000557262578432,0.20370171673819742,0.21252227058996398,0.28958161115090736,0.3133047210300429,0.35816618911174786,0.5,0.09558823529411764,0.08125,0.13541666666666666,8,7,4,17,20,12,Lacks Evidence|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence|Lacks Evidence
47:43,47,2,48,43,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.302887722775947,0.28080541264329945,0.32751928509343764,0.48962262234130943,0.5134281200631912,0.6338983050847458,0.5,0.10493079584775088,0.08919117647058825,0.1653186274509804,11,9,4,17,20,12,Lacks Evidence|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Overgeneralized Statement|Other Stakeholder Perspective
47:44,47,2,48,44,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.22000557262578432,0.20370171673819742,0.21252227058996398,0.28958161115090736,0.3133047210300429,0.35816618911174786,0.5,0.09558823529411764,0.08125,0.13541666666666666,8,7,4,17,20,12,Lacks Evidence|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence|Lacks Evidence
48:42,48,3,49,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.3076250191205858,0.285447377442578,0.34907566481960944,0.561660066058509,0.5474802879670895,0.7508650519031141,0.5,0.08823529411764706,0.075,0.13636363636363635,12,9,4,17,20,11,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective
48:43,48,3,49,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.28323477521814683,0.26272010471530527,0.34907566481960944,0.561660066058509,0.5474802879670895,0.7508650519031141,0.25,0.08823529411764706,0.075,0.13636363636363635,12,9,4,17,20,11,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective
48:44,48,3,49,44,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.32090948786725715,0.29782608695652174,0.31340854027861903,0.5017040354330708,0.4565217391304348,0.6692913385826772,1.0,0.08823529411764706,0.075,0.125,10,7,4,17,20,12,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective,Vague or Ambiguous Terms
49:42,49,4,50,42,LLaMA2 Oracle Vanilla 60,1.0,0.20485557271429514,0.19003425735888282,0.16737356633069567,0.24599025690868975,0.19275549805950842,0.3159609120521173,1.0,0.06261859582542695,0.0532258064516129,0.08870967741935483,8,5,4,17,20,12,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
49:43,49,4,50,43,LLaMA2 Oracle Vanilla 60,1.0,0.20485557271429514,0.19003425735888282,0.16737356633069567,0.24599025690868975,0.19275549805950842,0.3159609120521173,1.0,0.06261859582542695,0.0532258064516129,0.08870967741935483,8,5,4,17,20,12,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
49:44,49,4,50,44,LLaMA2 Oracle Vanilla 60,1.0,0.21604788322025928,0.20046345578489486,0.1480973180597573,0.20744932611577552,0.22143579373104147,0.2602739726027397,1.0,0.06261859582542695,0.0532258064516129,0.08870967741935483,7,6,4,17,20,12,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
50:42,50,5,51,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.1206889361994678,0.11219788273024763,0.1541868434283295,0.24132790677674582,0.25373134328358204,0.3188854489164087,0.0,0.04231166150670795,0.036541889483065956,0.06699346405228758,10,8,4,19,22,12,Other Stakeholder Perspective|Lacks Evidence|Implicit Existence,Lacks Evidence|Vague or Ambiguous Terms|Other Stakeholder Perspective
50:43,50,5,51,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.14208077414796666,0.1319544790091392,0.1674150058058744,0.22613462796774242,0.20863016486871566,0.27839643652561247,0.25,0.0708204334365325,0.061163101604278076,0.10866013071895425,12,9,4,19,22,12,Other Stakeholder Perspective|Lacks Evidence|Implicit Existence,Lacks Evidence|Vague or Ambiguous Terms|Other Stakeholder Perspective
50:44,50,5,51,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.14208077414796666,0.1319544790091392,0.1674150058058744,0.22613462796774242,0.20863016486871566,0.27839643652561247,0.25,0.0708204334365325,0.061163101604278076,0.10866013071895425,12,9,4,19,22,12,Other Stakeholder Perspective|Lacks Evidence|Implicit Existence,Lacks Evidence|Other Stakeholder Perspective|Vague or Ambiguous Terms
51:42,51,6,52,42,LLaMA2 Oracle Vanilla 60,1.0,0.2665407882205864,0.24786684088817523,0.25954447680505593,0.3967843380351399,0.42073505211190343,0.5189309576837418,0.625,0.08078149920255183,0.06976584022038566,0.12222222222222223,11,9,4,19,22,12,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective
51:43,51,6,52,43,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.22189015042935306,0.2065655392593656,0.2621365060279087,0.45143209378856436,0.4021461420541645,0.6199095022624433,0.5,0.031578947368421054,0.02727272727272727,0.07272727272727274,9,6,4,19,22,11,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective,Lacks Evidence|Other Stakeholder Perspective|Lacks Evidence
51:44,51,6,52,44,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.2823215302971916,0.2625879347174956,0.2807226899233337,0.4432922240104912,0.4646271510516252,0.5879828326180258,0.625,0.07814992025518341,0.0674931129476584,0.11805555555555554,10,8,4,19,22,12,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective,Lacks Evidence|Lacks Evidence|Other Stakeholder Perspective
52:42,52,7,53,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.07152962480900911,0.06665260493566759,0.06344815277529894,0.12685823665893273,0.18329466357308585,0.18329466357308585,0.0,0.0,0.0,0.0,8,8,4,16,19,11,Other Stakeholder Perspective|Lacks Evidence|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Lacks Evidence|Implicit Existence
52:43,52,7,53,43,LLaMA2 Oracle Vanilla 60,1.0,0.11958132444696543,0.11137198175141873,0.10762319076272565,0.21063908033826642,0.3023255813953489,0.3023255813953489,0.0,0.003125,0.002631578947368421,0.004545454545454546,5,5,4,16,19,11,Other Stakeholder Perspective|Lacks Evidence|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence
52:44,52,7,53,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.22455917013730903,0.207489632893388,0.23179434534286894,0.31807434761297154,0.3217850851438638,0.3948655256723716,0.5,0.09801736253942137,0.0825409368753022,0.14546254399195577,11,9,4,16,19,12,Other Stakeholder Perspective|Lacks Evidence|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Lacks Evidence|Implicit Existence
53:42,53,8,54,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.16864624123934224,0.15602622239886077,0.14943102611092837,0.21548906027285686,0.2251247431758145,0.274282223579719,0.5,0.0625,0.05263157894736842,0.08333333333333333,11,9,4,16,19,12,Vague or Ambiguous Terms|Other Stakeholder Perspective|Overgeneralized Statement,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
53:43,53,8,54,43,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.2452811098210401,0.22739731694304227,0.23060834348960269,0.3815504705142257,0.41867293012331175,0.5158924205378973,0.5,0.06465517241379311,0.054446460980036304,0.07957559681697614,11,9,4,16,19,13,Vague or Ambiguous Terms|Other Stakeholder Perspective|Overgeneralized Statement,Vague or Ambiguous Terms
53:44,53,8,54,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.16864624123934224,0.15602622239886077,0.1662725179524202,0.22341981784861442,0.2251247431758145,0.274282223579719,0.5,0.0625,0.05263157894736842,0.10909090909090909,11,9,4,16,19,11,Vague or Ambiguous Terms|Other Stakeholder Perspective|Overgeneralized Statement,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
54:42,54,9,55,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.21166116104509558,0.19604793352411176,0.2663033229849373,0.23928953064275035,0.1671388101983003,0.2152466367713004,0.5,0.1906612685560054,0.16466200466200467,0.29333333333333333,9,7,4,19,22,12,Lacks Evidence|Other Stakeholder Perspective|Lacks Evidence,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence
54:43,54,9,55,43,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.19404420673605796,0.18001178087571176,0.20971720300579358,0.30826413124533936,0.2950323974082073,0.3959731543624161,0.5,0.058823529411764705,0.05,0.1111111111111111,12,9,4,17,20,9,Lacks Evidence|Other Stakeholder Perspective|Lacks Evidence,Vague or Ambiguous Terms|Lacks Evidence
54:44,54,9,55,44,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.1671685235370872,0.15522954411843298,0.1890273067999286,0.25801319721577726,0.2304526748971193,0.3194122196442382,0.5,0.05555555555555555,0.047619047619047616,0.12,11,8,4,18,21,10,Lacks Evidence|Other Stakeholder Perspective|Lacks Evidence,Vague or Ambiguous Terms|Lacks Evidence
55:42,55,0,56,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.28889268817820296,0.2682001749613527,0.2879063173989824,0.40853242347505797,0.41867293012331175,0.5158924205378973,0.75,0.10218253968253968,0.08758503401360544,0.1672077922077922,11,9,4,18,21,11,Other Stakeholder Perspective|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective
55:43,55,0,56,43,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.2530118764827671,0.23474832658253408,0.2383322975716548,0.3233397505266714,0.3243761996161228,0.39899833055091816,0.75,0.10397465437788019,0.0891211323238973,0.1532738095238095,11,9,4,18,21,12,Other Stakeholder Perspective|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Implicit Existence|Other Stakeholder Perspective
55:44,55,0,56,44,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.33031480744637476,0.30709683077157096,0.32255490973777196,0.4857405455806083,0.5114451656986675,0.6309794988610479,0.75,0.11237068829155639,0.09704741261543505,0.15927130373133175,11,9,4,19,22,13,Other Stakeholder Perspective|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective
56:42,56,1,57,42,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.18562485796923844,0.1720765135815469,0.1759922135212132,0.23257859861408056,0.2304526748971193,0.28294177732379977,0.5,0.09158935135166035,0.07850515830142316,0.11937185621396147,11,9,4,18,21,13,Other Stakeholder Perspective|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
56:43,56,1,57,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.2588190052643403,0.24028505066892153,0.27450860400126903,0.4022233614259959,0.41867293012331175,0.5158924205378973,0.5,0.0910863016126174,0.07807397281081492,0.14671717171717172,11,9,4,18,21,12,Other Stakeholder Perspective|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective
56:44,56,1,57,44,LLaMA2 Oracle Vanilla 60,0.0,0.30713157557453014,0.2853199400054204,0.31381997692297564,0.4831715375396731,0.5134281200631912,0.6338983050847458,0.625,0.0894068894068894,0.07663447663447663,0.14436674436674438,11,9,4,18,21,12,Other Stakeholder Perspective|Other Stakeholder Perspective|Other Stakeholder Perspective,Lacks Evidence|Lacks Evidence|Lacks Evidence
57:42,57,2,58,42,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.23037504384357613,0.2146391741989668,0.1590229118779268,0.3135670766753935,0.39899833055091816,0.45111492281303606,0.75,0.0029239766081871343,0.002506265664160401,0.0043859649122807015,9,8,4,18,21,12,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective,Vague or Ambiguous Terms
57:43,57,2,58,43,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.07680740119093406,0.07152831508384039,0.0932232871670507,0.181608822179983,0.19275549805950842,0.26027397260273977,0.0,0.003095975232198142,0.002631578947368421,0.004784688995215311,8,6,4,17,20,11,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence
57:44,57,2,58,44,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.3340985401319163,0.31056911320069214,0.33561522613693523,0.5389446386937439,0.5675675675675675,0.7199124726477024,0.75,0.0769980506822612,0.06599832915622389,0.13216374269005848,10,8,4,18,21,12,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence|Implicit Existence
58:42,58,3,59,42,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.14017054645569754,0.13007751643652687,0.13736593199502228,0.14835164223304537,0.12070018318746183,0.1581291759465479,0.5,0.08646616541353383,0.07467532467532467,0.12637362637362637,12,9,4,19,22,13,Vague or Ambiguous Terms|Implicit Existence|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
58:43,58,3,59,43,LLaMA2 Oracle Vanilla 60,0.0,0.21023011172196518,0.19534297239387338,0.2241794562266713,0.31649804169733664,0.29656014654996943,0.3986636971046771,0.5,0.08926058265719339,0.07708868502212156,0.13180544635007999,12,9,4,19,22,12,Vague or Ambiguous Terms|Implicit Existence|Vague or Ambiguous Terms,Lacks Evidence|Other Stakeholder Perspective|Other Stakeholder Perspective
58:44,58,3,59,44,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.254014511013241,0.23617593966171668,0.25580730163286136,0.391110392874642,0.415929203539823,0.5115332428765265,0.5,0.08379655690027207,0.0723697536865986,0.12042297979797979,11,9,4,19,22,12,Vague or Ambiguous Terms|Implicit Existence|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence
59:42,59,4,60,42,LLaMA2 Oracle Vanilla 60,1.0,0.200674948389941,0.18696198159562896,0.18520249933807845,0.3617762635401904,0.3827534039334342,0.5189309576837418,0.5,0.004934210526315789,0.004261363636363636,0.008522727272727272,12,9,4,19,22,11,Other Stakeholder Perspective|Lacks Evidence|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence
59:43,59,4,60,43,LLaMA2 Oracle Vanilla 60,1.0,0.11760659931014546,0.10955661374175571,0.14382762937562507,0.27883694636334805,0.2947277441659464,0.39899833055091816,0.0,0.005058412621943876,0.004368629082587893,0.008737258165175786,12,9,4,19,22,11,Other Stakeholder Perspective|Lacks Evidence|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence
59:44,59,4,60,44,LLaMA2 Oracle Vanilla 60,1.0,0.2557876866306965,0.23748043974992883,0.2581700254306045,0.39613710079790265,0.38449012823122325,0.5189309576837418,0.75,0.06359300476947537,0.05405405405405406,0.12012012012012013,12,9,4,17,20,9,Other Stakeholder Perspective|Lacks Evidence|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
